Date,Ticker,Type,Price
2025-06-16,LH,Close,260.5079040527344
2025-06-16,LII,Close,547.5192260742188
2025-06-16,LIN,Close,452.7431945800781
2025-06-16,LKQ,Close,36.405967712402344
2025-06-16,LLY,Close,759.9423217773438
2025-06-16,LNG,Close,233.82518005371094
2025-06-16,LOW,Close,210.58909606933594
2025-06-16,LRCX,Close,89.93942260742188
2025-06-16,LULU,Close,227.47000122070312
2025-06-16,MA,Close,531.548095703125
2025-06-16,MCD,Close,284.1322021484375
2025-06-16,MCK,Close,719.388916015625
2025-06-16,MCO,Close,468.2231750488281
2025-06-16,MDB,Close,201.5
2025-06-16,MELI,Close,2403.81005859375
2025-06-16,MET,Close,78.04505920410156
2025-06-16,META,Close,681.3654174804688
2025-06-16,MKC,Close,72.12251281738281
2025-06-16,MLM,Close,536.7794189453125
2025-06-16,MMC,Close,214.31993103027344
2025-06-16,MMM,Close,142.75416564941406
2025-06-16,MOS,Close,35.76564025878906
2025-06-16,MRK,Close,77.5106201171875
2025-06-16,MRNA,Close,25.899999618530273
2025-06-16,MRVL,Close,73.40128326416016
2025-06-16,MS,Close,130.99688720703125
2025-06-16,MSFT,Close,475.7261047363281
2025-06-16,MSI,Close,405.33074951171875
2025-06-16,MSTR,Close,369.70001220703125
2025-06-16,MTD,Close,1153.9300537109375
2025-06-16,MU,Close,123.40648651123047
2025-06-16,NDAQ,Close,85.60079193115234
2025-06-16,NEE,Close,70.50369262695312
2025-06-16,NEM,Close,57.868797302246094
2025-06-16,NFLX,Close,123.14099884033203
2025-06-16,NI,Close,38.99852752685547
2025-06-16,NOC,Close,493.75030517578125
2025-06-16,NOW,Close,971.4099731445312
2025-06-16,NTAP,Close,101.7511978149414
2025-06-16,NTNX,Close,72.76000213623047
2025-06-16,NUE,Close,123.27955627441406
2025-06-16,NVDA,Close,143.83387756347656
2025-06-16,NXPI,Close,206.1548614501953
2025-06-16,OC,Close,130.4873046875
2025-06-16,ODFL,Close,155.858642578125
2025-06-16,OKE,Close,80.08634185791016
2025-06-16,ORCL,Close,204.38027954101562
2025-06-16,OVV,Close,41.202579498291016
2025-06-16,PANW,Close,199.24000549316406
2025-06-16,PEG,Close,80.80812072753906
2025-06-16,PEP,Close,126.58155059814453
2025-06-16,PFE,Close,23.155670166015625
2025-06-16,PG,Close,156.9022979736328
2025-06-16,PGR,Close,261.8021240234375
2025-06-16,PHM,Close,101.08683776855469
2025-06-16,PLD,Close,103.7653579711914
2025-06-16,PLTR,Close,137.3000030517578
2025-06-16,PNC,Close,174.2628173828125
2025-06-16,PNR,Close,96.82293701171875
2025-06-16,POOL,Close,286.0167236328125
2025-06-16,PPG,Close,107.15228271484375
2025-06-16,PRU,Close,101.66552734375
2025-06-16,PSX,Close,122.51922607421875
2025-06-16,PTC,Close,166.97000122070312
2025-06-16,PWR,Close,360.5975646972656
2025-06-16,PYPL,Close,69.88844299316406
2025-06-16,QCOM,Close,149.69882202148438
2025-06-16,RCL,Close,271.5570983886719
2025-06-16,REGN,Close,508.30987548828125
2025-06-16,RJF,Close,148.03433227539062
2025-06-16,RTX,Close,145.42225646972656
2025-06-16,SBAC,Close,226.91607666015625
2025-06-16,SBUX,Close,91.84607696533203
2025-06-16,SCHW,Close,88.70719146728516
2025-06-16,SLB,Close,35.27677917480469
2025-06-16,SNOW,Close,211.99000549316406
2025-06-16,SNPS,Close,470.5299987792969
2025-06-16,SPGI,Close,502.33502197265625
2025-06-16,STE,Close,235.05764770507812
2025-06-16,SYF,Close,61.81589889526367
2025-06-16,SYK,Close,373.9073181152344
2025-06-16,SYY,Close,73.679931640625
2025-06-16,T,Close,27.202404022216797
2025-06-16,TAP,Close,47.10660171508789
2025-06-16,TEAM,Close,189.52999877929688
2025-06-16,TFC,Close,39.33472442626953
2025-06-16,TGT,Close,93.33847045898438
2025-06-16,TRGP,Close,168.52076721191406
2025-06-16,TRMB,Close,71.80999755859375
2025-06-16,TRV,Close,262.8745422363281
2025-06-16,TSCO,Close,52.096527099609375
2025-06-16,TSLA,Close,322.1600036621094
2025-06-16,TT,Close,418.7450866699219
2025-06-16,TWLO,Close,116.5
2025-06-16,TXN,Close,195.03684997558594
2025-06-16,UBER,Close,83.77999877929688
2025-06-16,UNH,Close,296.01092529296875
2025-06-16,UNP,Close,219.8429718017578
2025-06-16,UPS,Close,95.76522827148438
2025-06-16,URI,Close,702.549072265625
2025-06-16,USB,Close,42.36251449584961
2025-06-16,V,Close,337.30718994140625
2025-06-16,VEEV,Close,280.0799865722656
2025-06-16,VLTO,Close,96.52357482910156
2025-06-16,VRTX,Close,440.8699951171875
2025-06-16,VZ,Close,40.34299087524414
2025-06-16,WAT,Close,342.6300048828125
2025-06-16,WBD,Close,10.520000457763672
2025-06-16,WDAY,Close,238.19000244140625
2025-06-16,WDC,Close,59.17348098754883
2025-06-16,WELL,Close,149.98828125
2025-06-16,WFC,Close,74.56758880615234
2025-06-16,WMB,Close,59.980224609375
2025-06-16,WSM,Close,157.66709899902344
2025-06-16,WST,Close,215.46981811523438
2025-06-16,WTW,Close,297.2951965332031
2025-06-16,WY,Close,25.723155975341797
2025-06-16,XOM,Close,112.65714263916016
2025-06-16,XYL,Close,123.76571655273438
2025-06-16,ZBH,Close,90.76187896728516
2025-06-16,ZTS,Close,156.1026611328125
2025-06-23,A,Close,118.68123626708984
2025-06-23,AAPL,Close,200.65753173828125
2025-06-23,ABBV,Close,179.45513916015625
2025-06-23,ACGL,Close,90.31999969482422
2025-06-23,ADBE,Close,385.8299865722656
2025-06-23,ADI,Close,235.19586181640625
2025-06-23,ADP,Close,301.88201904296875
2025-06-23,ADSK,Close,305.1300048828125
2025-06-23,AFL,Close,103.9575424194336
2025-06-23,AIZ,Close,195.35325622558594
2025-06-23,AJG,Close,316.2023620605469
2025-06-23,AKAM,Close,79.5999984741211
2025-06-23,ALNY,Close,322.8299865722656
2025-06-23,AMAT,Close,182.3290252685547
2025-06-23,AMD,Close,143.80999755859375
2025-06-23,AMGN,Close,272.953125
2025-06-23,AMP,Close,524.5601196289062
2025-06-23,AMT,Close,215.87701416015625
2025-06-23,AMZN,Close,223.3000030517578
2025-06-23,ANET,Close,99.38999938964844
2025-06-23,AON,Close,351.99127197265625
2025-06-23,APD,Close,278.7167053222656
2025-06-23,AVGO,Close,268.8893127441406
2025-06-23,AVTR,Close,13.529999732971191
2025-06-23,AXON,Close,818.5999755859375
2025-06-23,AXP,Close,315.591552734375
2025-06-23,BAC,Close,46.617103576660156
2025-06-23,BALL,Close,55.9687614440918
2025-06-23,BBY,Close,67.3503189086914
2025-06-23,BG,Close,79.15975189208984
2025-06-23,BK,Close,90.25148010253906
2025-06-23,BKNG,Close,5672.4921875
2025-06-23,BKR,Close,37.68089294433594
2025-06-23,BLK,Close,1037.8446044921875
2025-06-23,BMY,Close,45.126434326171875
2025-06-23,BR,Close,238.5165557861328
2025-06-23,BRK-B,Close,485.67999267578125
2025-06-23,BXP,Close,66.99197387695312
2025-06-23,C,Close,83.33181762695312
2025-06-23,CAG,Close,19.6281795501709
2025-06-23,CAH,Close,166.1288604736328
2025-06-23,CARR,Close,73.17233276367188
2025-06-23,CAT,Close,382.2077331542969
2025-06-23,CBOE,Close,229.0
2025-06-23,CBRE,Close,139.3800048828125
2025-06-23,CCI,Close,99.52838134765625
2025-06-23,CCK,Close,102.95748138427734
2025-06-23,CDNS,Close,305.20001220703125
2025-06-23,CEG,Close,319.41796875
2025-06-23,CHD,Close,94.1499252319336
2025-06-23,CHRW,Close,95.80780029296875
2025-06-23,CI,Close,322.8565979003906
2025-06-23,CLX,Close,116.71735382080078
2025-06-23,CMCSA,Close,34.63158416748047
2025-06-23,CMG,Close,55.04999923706055
2025-06-23,CMI,Close,322.6741638183594
2025-06-23,CMS,Close,67.99305725097656
2025-06-23,CNC,Close,53.9900016784668
2025-06-23,CNH,Close,13.029999732971191
2025-06-23,COF,Close,209.6400146484375
2025-06-23,COIN,Close,353.42999267578125
2025-06-23,COO,Close,71.13999938964844
2025-06-23,COP,Close,88.61003875732422
2025-06-23,COR,Close,298.3708801269531
2025-06-23,COST,Close,982.3872680664062
2025-06-23,CPB,Close,30.043256759643555
2025-06-23,CPRT,Close,48.18000030517578
2025-06-23,CRH,Close,91.5199966430664
2025-06-23,CRM,Close,272.9447326660156
2025-06-23,CRWD,Close,499.3299865722656
2025-06-23,CSCO,Close,67.83006286621094
2025-06-23,CVX,Close,140.63624572753906
2025-06-23,D,Close,54.61857986450195
2025-06-23,DAL,Close,49.26549530029297
2025-06-23,DE,Close,509.9391174316406
2025-06-23,DECK,Close,104.19999694824219
2025-06-23,DGX,Close,176.24327087402344
2025-06-23,DHR,Close,198.1342010498047
2025-06-23,DIS,Close,121.82050323486328
2025-06-23,DLR,Close,170.15504455566406
2025-06-23,DT,Close,54.88999938964844
2025-06-23,DXCM,Close,86.33000183105469
2025-06-23,EA,Close,157.418701171875
2025-06-23,ECL,Close,266.8075866699219
2025-06-23,EIX,Close,49.40890121459961
2025-06-23,ELV,Close,377.47412109375
2025-06-23,EME,Close,530.18505859375
2025-06-23,EQIX,Close,775.6522216796875
2025-06-23,EQT,Close,57.96002197265625
2025-06-23,ES,Close,62.647911071777344
2025-06-23,ETN,Close,352.2043151855469
2025-06-23,EW,Close,78.20999908447266
2025-06-23,EXC,Close,42.16311264038086
2025-06-23,EXPD,Close,114.38726043701172
2025-06-23,FANG,Close,137.82212829589844
2025-06-23,FBIN,Close,50.78986358642578
2025-06-23,FDS,Close,438.39251708984375
2025-06-23,FDX,Close,225.99337768554688
2025-06-23,FERG,Close,217.1971435546875
2025-06-23,FFIV,Close,295.75
2025-06-23,FI,Close,172.3300018310547
2025-06-23,FICO,Close,1816.260009765625
2025-06-23,FIS,Close,79.84141540527344
2025-06-23,FLUT,Close,278.67999267578125
2025-06-23,FOX,Close,52.08646011352539
2025-06-23,FSLR,Close,152.13999938964844
2025-06-23,FTV,Close,53.830238342285156
2025-06-23,GDDY,Close,180.07000732421875
2025-06-23,GE,Close,253.82870483398438
2025-06-23,GILD,Close,109.90675354003906
2025-06-23,GIS,Close,49.29932403564453
2025-06-23,GOOG,Close,177.9946746826172
2025-06-23,GS,Close,683.7420043945312
2025-06-23,GWW,Close,1023.8743896484375
2025-06-23,HBAN,Close,16.452381134033203
2025-06-23,HCA,Close,378.62261962890625
2025-06-23,HD,Close,364.3035888671875
2025-06-23,HIG,Close,123.64620208740234
2025-06-23,HLT,Close,265.2052917480469
2025-06-23,HOLX,Close,65.01000213623047
2025-06-23,HON,Close,213.2981719970703
2025-06-23,HPE,Close,18.313222885131836
2025-06-23,HPQ,Close,24.23487091064453
2025-06-23,HRL,Close,29.808732986450195
2025-06-23,HUBB,Close,404.0724182128906
2025-06-23,HUBS,Close,550.6300048828125
2025-06-23,HUM,Close,240.1494598388672
2025-06-23,HWM,Close,184.67002868652344
2025-06-23,IBM,Close,286.1766052246094
2025-06-23,IDXX,Close,531.3200073242188
2025-06-23,IEX,Close,174.89292907714844
2025-06-23,INTC,Close,22.690000534057617
2025-06-23,INTU,Close,774.1058349609375
2025-06-23,IP,Close,46.33755111694336
2025-06-23,IQV,Close,157.47000122070312
2025-06-23,IR,Close,84.22744750976562
2025-06-23,IRM,Close,101.46945190429688
2025-06-23,ISRG,Close,533.7100219726562
2025-06-23,IT,Close,402.760009765625
2025-06-23,J,Close,129.44496154785156
2025-06-23,JBHT,Close,144.50714111328125
2025-06-23,JCI,Close,104.6897964477539
2025-06-23,JNJ,Close,150.34487915039062
2025-06-23,JPM,Close,284.3509826660156
2025-06-23,K,Close,77.87982177734375
2025-06-23,KDP,Close,32.3299446105957
2025-06-23,KEYS,Close,164.33999633789062
2025-06-23,KHC,Close,24.845012664794922
2025-06-23,KKR,Close,133.90896606445312
2025-06-23,KMB,Close,125.12190246582031
2025-06-23,KMI,Close,28.35603141784668
2025-06-23,KMX,Close,66.5999984741211
2025-06-23,KO,Close,69.30792999267578
2025-06-23,KR,Close,70.68193054199219
2025-06-23,KVUE,Close,20.424402236938477
2025-06-23,LDOS,Close,155.34129333496094
2025-06-23,LH,Close,259.22467041015625
2025-06-23,LII,Close,564.7763061523438
2025-06-23,LIN,Close,460.6190185546875
2025-06-23,LKQ,Close,36.39616012573242
2025-06-23,LLY,Close,772.6159057617188
2025-06-23,LNG,Close,238.8510284423828
2025-06-23,LOW,Close,221.35858154296875
2025-06-23,LRCX,Close,96.8489990234375
2025-06-23,LULU,Close,235.02000427246094
2025-06-23,MA,Close,548.851806640625
2025-06-23,MCD,Close,288.1748352050781
2025-06-23,MCK,Close,724.2386474609375
2025-06-23,MCO,Close,486.18499755859375
2025-06-23,MDB,Close,209.9199981689453
2025-06-23,MELI,Close,2560.050048828125
2025-06-23,MET,Close,79.18800354003906
2025-06-23,META,Close,733.1351928710938
2025-06-23,MKC,Close,75.330810546875
2025-06-23,MLM,Close,548.5777587890625
2025-06-23,MMC,Close,215.0732879638672
2025-06-23,MMM,Close,150.6733856201172
2025-06-23,MOS,Close,34.76176071166992
2025-06-23,MRK,Close,78.32628631591797
2025-06-23,MRNA,Close,27.15999984741211
2025-06-23,MRVL,Close,77.04588317871094
2025-06-23,MS,Close,138.87388610839844
2025-06-23,MSFT,Close,494.20111083984375
2025-06-23,MSI,Close,417.7126770019531
2025-06-23,MSTR,Close,383.8800048828125
2025-06-23,MTD,Close,1184.5400390625
2025-06-23,MU,Close,124.5646743774414
2025-06-23,NDAQ,Close,88.56352233886719
2025-06-23,NEE,Close,69.87287139892578
2025-06-23,NEM,Close,56.40791320800781
2025-06-23,NFLX,Close,132.31199645996094
2025-06-23,NI,Close,39.44259262084961
2025-06-23,NOC,Close,490.07965087890625
2025-06-23,NOW,Close,1022.4199829101562
2025-06-23,NTAP,Close,104.75349426269531
2025-06-23,NTNX,Close,75.29000091552734
2025-06-23,NUE,Close,130.35101318359375
2025-06-23,NVDA,Close,157.73231506347656
2025-06-23,NXPI,Close,214.0854034423828
2025-06-23,OC,Close,136.5935516357422
2025-06-23,ODFL,Close,163.05087280273438
2025-06-23,OKE,Close,78.99739074707031
2025-06-23,ORCL,Close,209.4307861328125
2025-06-23,OVV,Close,38.13472366333008
2025-06-23,PANW,Close,200.57000732421875
2025-06-23,PEG,Close,82.20577239990234
2025-06-23,PEP,Close,128.5135498046875
2025-06-23,PFE,Close,23.36819839477539
2025-06-23,PG,Close,157.67161560058594
2025-06-23,PGR,Close,263.780517578125
2025-06-23,PHM,Close,105.34783172607422
2025-06-23,PLD,Close,104.68645477294922
2025-06-23,PLTR,Close,130.74000549316406
2025-06-23,PNC,Close,182.47543334960938
2025-06-23,PNR,Close,103.10393524169922
2025-06-23,POOL,Close,290.2298583984375
2025-06-23,PPG,Close,112.55574798583984
2025-06-23,PRU,Close,104.3940200805664
2025-06-23,PSX,Close,117.08941650390625
2025-06-23,PTC,Close,169.3000030517578
2025-06-23,PWR,Close,381.0672302246094
2025-06-23,PYPL,Close,73.47015380859375
2025-06-23,QCOM,Close,156.84146118164062
2025-06-23,RCL,Close,308.5635681152344
2025-06-23,REGN,Close,519.5586547851562
2025-06-23,RJF,Close,152.28802490234375
2025-06-23,RTX,Close,143.4586944580078
2025-06-23,SBAC,Close,228.3905487060547
2025-06-23,SBUX,Close,90.84989166259766
2025-06-23,SCHW,Close,89.47285461425781
2025-06-23,SLB,Close,33.47553634643555
2025-06-23,SNOW,Close,222.61000061035156
2025-06-23,SNPS,Close,502.6300048828125
2025-06-23,SPGI,Close,515.7950439453125
2025-06-23,STE,Close,238.16954040527344
2025-06-23,SYF,Close,65.63353729248047
2025-06-23,SYK,Close,391.8181457519531
2025-06-23,SYY,Close,74.00550842285156
2025-06-23,T,Close,27.506067276000977
2025-06-23,TAP,Close,46.50857925415039
2025-06-23,TEAM,Close,202.32000732421875
2025-06-23,TFC,Close,41.61004638671875
2025-06-23,TGT,Close,96.94344329833984
2025-06-23,TRGP,Close,172.1941375732422
2025-06-23,TRMB,Close,75.6500015258789
2025-06-23,TRV,Close,261.2177734375
2025-06-23,TSCO,Close,51.293052673339844
2025-06-23,TSLA,Close,323.6300048828125
2025-06-23,TT,Close,431.30645751953125
2025-06-23,TWLO,Close,122.73999786376953
2025-06-23,TXN,Close,203.77513122558594
2025-06-23,UBER,Close,91.52999877929688
2025-06-23,UNH,Close,305.12060546875
2025-06-23,UNP,Close,228.6363067626953
2025-06-23,UPS,Close,97.60779571533203
2025-06-23,URI,Close,749.5782470703125
2025-06-23,USB,Close,44.77959060668945
2025-06-23,V,Close,347.3097229003906
2025-06-23,VEEV,Close,283.4100036621094
2025-06-23,VLTO,Close,100.85430908203125
2025-06-23,VRTX,Close,441.29998779296875
2025-06-23,VZ,Close,40.93313980102539
2025-06-23,WAT,Close,352.4100036621094
2025-06-23,WBD,Close,11.300000190734863
2025-06-23,WDAY,Close,237.3699951171875
2025-06-23,WDC,Close,63.165618896484375
2025-06-23,WELL,Close,150.87091064453125
2025-06-23,WFC,Close,78.62232208251953
2025-06-23,WMB,Close,62.141849517822266
2025-06-23,WSM,Close,163.0073699951172
2025-06-23,WST,Close,218.51486206054688
2025-06-23,WTW,Close,302.7638244628906
2025-06-23,WY,Close,25.398916244506836
2025-06-23,XOM,Close,107.43189239501953
2025-06-23,XYL,Close,127.51468658447266
2025-06-23,ZBH,Close,91.00067138671875
2025-06-23,ZTS,Close,155.10946655273438
2025-06-30,A,Close,120.8821792602539
2025-06-30,AAPL,Close,213.10134887695312
2025-06-30,ABBV,Close,186.31600952148438
2025-06-30,ACGL,Close,89.19000244140625
2025-06-30,ADBE,Close,379.30999755859375
2025-06-30,ADI,Close,243.85092163085938
2025-06-30,ADP,Close,307.602294921875
2025-06-30,ADSK,Close,316.6600036621094
2025-06-30,AFL,Close,103.46284484863281
2025-06-30,AIZ,Close,192.0087127685547
2025-06-30,AJG,Close,316.5705871582031
2025-06-30,AKAM,Close,79.4800033569336
2025-06-30,ALNY,Close,331.9100036621094
2025-06-30,AMAT,Close,190.13131713867188
2025-06-30,AMD,Close,137.91000366210938
2025-06-30,AMGN,Close,293.74493408203125
2025-06-30,AMP,Close,539.6887817382812
2025-06-30,AMT,Close,219.8123321533203
2025-06-30,AMZN,Close,223.41000366210938
2025-06-30,ANET,Close,102.5199966430664
2025-06-30,AON,Close,354.0169982910156
2025-06-30,APD,Close,288.0845947265625
2025-06-30,AVGO,Close,274.7093200683594
2025-06-30,AVTR,Close,13.880000114440918
2025-06-30,AXON,Close,795.47998046875
2025-06-30,AXP,Close,326.4764099121094
2025-06-30,BAC,Close,48.40778732299805
2025-06-30,BALL,Close,58.27061462402344
2025-06-30,BBY,Close,71.18084716796875
2025-06-30,BG,Close,77.19157409667969
2025-06-30,BK,Close,91.4887466430664
2025-06-30,BKNG,Close,5696.07666015625
2025-06-30,BKR,Close,39.245147705078125
2025-06-30,BLK,Close,1071.847900390625
2025-06-30,BMY,Close,45.68138885498047
2025-06-30,BR,Close,241.1861114501953
2025-06-30,BRK-B,Close,485.0
2025-06-30,BXP,Close,67.21659088134766
2025-06-30,C,Close,87.61790466308594
2025-06-30,CAG,Close,20.195859909057617
2025-06-30,CAH,Close,163.8930206298828
2025-06-30,CARR,Close,75.13895416259766
2025-06-30,CAT,Close,395.2721862792969
2025-06-30,CBOE,Close,231.3699951171875
2025-06-30,CBRE,Close,143.17999267578125
2025-06-30,CCI,Close,101.77308654785156
2025-06-30,CCK,Close,107.33441162109375
2025-06-30,CDNS,Close,326.80999755859375
2025-06-30,CEG,Close,311.1474304199219
2025-06-30,CHD,Close,97.75580596923828
2025-06-30,CHRW,Close,97.16571044921875
2025-06-30,CI,Close,316.36602783203125
2025-06-30,CLX,Close,122.30144500732422
2025-06-30,CMCSA,Close,35.28852462768555
2025-06-30,CMG,Close,57.06999969482422
2025-06-30,CMI,Close,328.7270202636719
2025-06-30,CMS,Close,69.4315414428711
2025-06-30,CNC,Close,33.310001373291016
2025-06-30,CNH,Close,13.6899995803833
2025-06-30,COF,Close,219.4757537841797
2025-06-30,COIN,Close,355.79998779296875
2025-06-30,COO,Close,73.30000305175781
2025-06-30,COP,Close,92.05931091308594
2025-06-30,COR,Close,295.1920166015625
2025-06-30,COST,Close,984.2620239257812
2025-06-30,CPB,Close,30.49209976196289
2025-06-30,CPRT,Close,49.31999969482422
2025-06-30,CRH,Close,94.94000244140625
2025-06-30,CRM,Close,271.6769104003906
2025-06-30,CRWD,Close,514.0999755859375
2025-06-30,CSCO,Close,68.54146575927734
2025-06-30,CVX,Close,145.1157989501953
2025-06-30,D,Close,55.58640670776367
2025-06-30,DAL,Close,50.52718734741211
2025-06-30,DE,Close,517.5185546875
2025-06-30,DECK,Close,106.19999694824219
2025-06-30,DGX,Close,175.3413848876953
2025-06-30,DHR,Close,202.84165954589844
2025-06-30,DIS,Close,124.0
2025-06-30,DLR,Close,171.38633728027344
2025-06-30,DT,Close,56.540000915527344
2025-06-30,DXCM,Close,82.93000030517578
2025-06-30,EA,Close,155.0535125732422
2025-06-30,ECL,Close,273.431640625
2025-06-30,EIX,Close,50.94050598144531
2025-06-30,ELV,Close,344.1783447265625
2025-06-30,EME,Close,546.7714233398438
2025-06-30,EQIX,Close,777.51953125
2025-06-30,EQT,Close,54.97802734375
2025-06-30,ES,Close,63.82453918457031
2025-06-30,ETN,Close,361.168212890625
2025-06-30,EW,Close,76.79000091552734
2025-06-30,EXC,Close,42.3792839050293
2025-06-30,EXPD,Close,117.75949096679688
2025-06-30,FANG,Close,138.9363555908203
2025-06-30,FBIN,Close,52.918487548828125
2025-06-30,FDS,Close,444.8577575683594
2025-06-30,FDX,Close,239.6939697265625
2025-06-30,FERG,Close,222.49755859375
2025-06-30,FFIV,Close,300.1300048828125
2025-06-30,FI,Close,175.5500030517578
2025-06-30,FICO,Close,1855.3800048828125
2025-06-30,FIS,Close,80.7999038696289
2025-06-30,FLUT,Close,281.04998779296875
2025-06-30,FOX,Close,51.50938415527344
2025-06-30,FSLR,Close,185.02999877929688
2025-06-30,FTV,Close,52.926063537597656
2025-06-30,GDDY,Close,177.32000732421875
2025-06-30,GE,Close,246.21913146972656
2025-06-30,GILD,Close,110.97930908203125
2025-06-30,GIS,Close,51.865779876708984
2025-06-30,GOOG,Close,180.27114868164062
2025-06-30,GS,Close,716.2756958007812
2025-06-30,GWW,Close,1045.51123046875
2025-06-30,HBAN,Close,17.384021759033203
2025-06-30,HCA,Close,375.907470703125
2025-06-30,HD,Close,367.2082214355469
2025-06-30,HIG,Close,123.95362854003906
2025-06-30,HLT,Close,273.11651611328125
2025-06-30,HOLX,Close,64.77999877929688
2025-06-30,HON,Close,224.0632781982422
2025-06-30,HPE,Close,21.227821350097656
2025-06-30,HPQ,Close,25.43829917907715
2025-06-30,HRL,Close,29.808732986450195
2025-06-30,HUBB,Close,412.24090576171875
2025-06-30,HUBS,Close,560.8599853515625
2025-06-30,HUM,Close,238.84629821777344
2025-06-30,HWM,Close,180.83480834960938
2025-06-30,IBM,Close,288.4189758300781
2025-06-30,IDXX,Close,547.010009765625
2025-06-30,IEX,Close,179.78302001953125
2025-06-30,INTC,Close,22.489999771118164
2025-06-30,INTU,Close,778.1629028320312
2025-06-30,IP,Close,49.33085632324219
2025-06-30,IQV,Close,164.24000549316406
2025-06-30,IR,Close,86.93608856201172
2025-06-30,IRM,Close,99.86260223388672
2025-06-30,ISRG,Close,544.469970703125
2025-06-30,IT,Close,400.2799987792969
2025-06-30,J,Close,132.00320434570312
2025-06-30,JBHT,Close,152.0039520263672
2025-06-30,JCI,Close,106.70999908447266
2025-06-30,JNJ,Close,153.89610290527344
2025-06-30,JPM,Close,293.1555480957031
2025-06-30,K,Close,78.86563873291016
2025-06-30,KDP,Close,33.48818588256836
2025-06-30,KEYS,Close,167.0500030517578
2025-06-30,KHC,Close,25.8636474609375
2025-06-30,KKR,Close,138.2067413330078
2025-06-30,KMB,Close,129.26034545898438
2025-06-30,KMI,Close,27.798303604125977
2025-06-30,KMX,Close,70.61000061035156
2025-06-30,KO,Close,70.31310272216797
2025-06-30,KR,Close,69.10836029052734
2025-06-30,KVUE,Close,20.590694427490234
2025-06-30,LDOS,Close,164.2019805908203
2025-06-30,LH,Close,260.51788330078125
2025-06-30,LII,Close,601.33056640625
2025-06-30,LIN,Close,472.328369140625
2025-06-30,LKQ,Close,37.925743103027344
2025-06-30,LLY,Close,777.8167114257812
2025-06-30,LNG,Close,238.4728240966797
2025-06-30,LOW,Close,225.9910430908203
2025-06-30,LRCX,Close,98.45317840576172
2025-06-30,LULU,Close,247.67999267578125
2025-06-30,MA,Close,567.7213134765625
2025-06-30,MCD,Close,290.675537109375
2025-06-30,MCK,Close,717.7723999023438
2025-06-30,MCO,Close,503.150634765625
2025-06-30,MDB,Close,211.33999633789062
2025-06-30,MELI,Close,2514.050048828125
2025-06-30,MET,Close,79.4638900756836
2025-06-30,META,Close,718.5250244140625
2025-06-30,MKC,Close,74.18569946289062
2025-06-30,MLM,Close,556.3967895507812
2025-06-30,MMC,Close,213.19981384277344
2025-06-30,MMM,Close,151.58523559570312
2025-06-30,MOS,Close,36.68094253540039
2025-06-30,MRK,Close,80.13838958740234
2025-06-30,MRNA,Close,30.489999771118164
2025-06-30,MRVL,Close,75.06880950927734
2025-06-30,MS,Close,142.2793426513672
2025-06-30,MSFT,Close,497.0909423828125
2025-06-30,MSI,Close,423.8786926269531
2025-06-30,MSTR,Close,403.989990234375
2025-06-30,MTD,Close,1209.0799560546875
2025-06-30,MU,Close,122.0985336303711
2025-06-30,NDAQ,Close,89.54777526855469
2025-06-30,NEE,Close,72.8199691772461
2025-06-30,NEM,Close,59.528438568115234
2025-06-30,NFLX,Close,129.71800231933594
2025-06-30,NI,Close,39.038002014160156
2025-06-30,NOC,Close,500.19873046875
2025-06-30,NOW,Close,1044.68994140625
2025-06-30,NTAP,Close,106.27941131591797
2025-06-30,NTNX,Close,76.80000305175781
2025-06-30,NUE,Close,136.73814392089844
2025-06-30,NVDA,Close,159.3221435546875
2025-06-30,NXPI,Close,230.0077667236328
2025-06-30,OC,Close,143.7587127685547
2025-06-30,ODFL,Close,170.37265014648438
2025-06-30,OKE,Close,79.86271667480469
2025-06-30,ORCL,Close,236.40655517578125
2025-06-30,OVV,Close,39.63390350341797
2025-06-30,PANW,Close,201.82000732421875
2025-06-30,PEG,Close,79.89274597167969
2025-06-30,PEP,Close,132.76988220214844
2025-06-30,PFE,Close,24.51776885986328
2025-06-30,PG,Close,158.6283416748047
2025-06-30,PGR,Close,261.452392578125
2025-06-30,PHM,Close,109.18157196044922
2025-06-30,PLD,Close,107.06523895263672
2025-06-30,PLTR,Close,134.36000061035156
2025-06-30,PNC,Close,193.10470581054688
2025-06-30,PNR,Close,106.37882232666016
2025-06-30,POOL,Close,299.39959716796875
2025-06-30,PPG,Close,116.62806701660156
2025-06-30,PRU,Close,106.29421997070312
2025-06-30,PSX,Close,124.98374938964844
2025-06-30,PTC,Close,175.97999572753906
2025-06-30,PWR,Close,386.3145446777344
2025-06-30,PYPL,Close,76.41334533691406
2025-06-30,QCOM,Close,160.47215270996094
2025-06-30,RCL,Close,333.45721435546875
2025-06-30,REGN,Close,545.845703125
2025-06-30,RJF,Close,159.0164031982422
2025-06-30,RTX,Close,144.53964233398438
2025-06-30,SBAC,Close,231.48785400390625
2025-06-30,SBUX,Close,93.14802551269531
2025-06-30,SCHW,Close,90.96440124511719
2025-06-30,SLB,Close,35.08977127075195
2025-06-30,SNOW,Close,221.49000549316406
2025-06-30,SNPS,Close,548.739990234375
2025-06-30,SPGI,Close,527.6510009765625
2025-06-30,STE,Close,236.93276977539062
2025-06-30,SYF,Close,69.57015991210938
2025-06-30,SYK,Close,393.5405578613281
2025-06-30,SYY,Close,76.14645385742188
