Date,Ticker,Type,Price
2024-11-04,JBHT,Close,189.48873901367188
2024-11-11,JBHT,Close,180.25436401367188
2024-11-18,JBHT,Close,180.30377197265625
2024-11-25,JBHT,Close,186.93666076660156
2024-12-02,JBHT,Close,178.91000366210938
2024-12-09,JBHT,Close,177.72377014160156
2024-12-16,JBHT,Close,168.2736358642578
2024-12-23,JBHT,Close,170.0331573486328
2024-12-30,JBHT,Close,173.79940795898438
2025-01-06,JBHT,Close,172.28700256347656
2025-01-13,JBHT,Close,170.46812438964844
2025-01-20,JBHT,Close,168.00674438476562
2025-01-27,JBHT,Close,169.2522735595703
2025-02-03,JBHT,Close,164.2405242919922
2025-02-10,JBHT,Close,168.4650421142578
2025-02-17,JBHT,Close,166.2152862548828
2025-02-24,JBHT,Close,159.75338745117188
2025-03-03,JBHT,Close,161.9932403564453
2025-03-10,JBHT,Close,147.67202758789062
2025-03-17,JBHT,Close,147.22604370117188
2025-03-24,JBHT,Close,144.8177032470703
2025-03-31,JBHT,Close,133.4598388671875
2025-04-07,JBHT,Close,131.69569396972656
2025-04-14,JBHT,Close,128.07823181152344
2025-04-21,JBHT,Close,128.57376098632812
2025-04-28,JBHT,Close,132.3795623779297
2025-05-05,JBHT,Close,134.32208251953125
2025-05-12,JBHT,Close,147.2016143798828
2025-05-19,JBHT,Close,136.6325225830078
2025-05-26,JBHT,Close,138.05435180664062
2025-06-02,JBHT,Close,139.40655517578125
2025-06-09,JBHT,Close,139.04861450195312
2025-06-16,JBHT,Close,138.82986450195312
2025-06-23,JBHT,Close,144.50714111328125
2025-06-30,JBHT,Close,152.00393676757812
2025-07-07,JBHT,Close,152.6899871826172
2025-07-14,JBHT,Close,148.03680419921875
2025-07-21,JBHT,Close,148.4543914794922
2025-07-28,JBHT,Close,138.76025390625
2025-08-04,JBHT,Close,138.64096069335938
2025-08-11,JBHT,Close,143.0765838623047
2025-08-18,JBHT,Close,149.74916076660156
2025-08-25,JBHT,Close,144.61257934570312
2023-10-02,JCI,Close,50.51665115356445
2023-10-09,JCI,Close,49.831512451171875
2023-10-16,JCI,Close,47.00413131713867
2023-10-23,JCI,Close,46.521636962890625
2023-10-30,JCI,Close,49.677120208740234
2023-11-06,JCI,Close,49.45517349243164
2023-11-13,JCI,Close,50.4105110168457
2023-11-20,JCI,Close,50.56489944458008
2023-11-27,JCI,Close,52.00271987915039
2023-12-04,JCI,Close,54.11601638793945
2023-12-11,JCI,Close,50.60349655151367
2023-12-18,JCI,Close,55.12996292114258
2023-12-25,JCI,Close,56.00440979003906
2024-01-01,JCI,Close,55.55746841430664
2024-01-08,JCI,Close,54.741302490234375
2024-01-15,JCI,Close,52.65230941772461
2024-01-22,JCI,Close,54.98420715332031
2024-01-29,JCI,Close,52.90493392944336
2024-02-05,JCI,Close,53.925140380859375
2024-02-12,JCI,Close,55.24654769897461
2024-02-19,JCI,Close,56.78171157836914
2024-02-26,JCI,Close,58.414039611816406
2024-03-04,JCI,Close,59.978355407714844
2024-03-11,JCI,Close,61.39692306518555
2024-03-18,JCI,Close,61.941036224365234
2024-03-25,JCI,Close,63.83106231689453
2024-04-01,JCI,Close,63.70403289794922
2024-04-08,JCI,Close,63.80175018310547
2024-04-15,JCI,Close,62.20890808105469
2024-04-22,JCI,Close,63.625858306884766
2024-04-29,JCI,Close,60.95808792114258
2024-05-06,JCI,Close,64.09490966796875
2024-05-13,JCI,Close,67.44672393798828
2024-05-20,JCI,Close,72.21549224853516
2024-05-27,JCI,Close,70.27085876464844
2024-06-03,JCI,Close,68.35552215576172
2024-06-10,JCI,Close,67.84737396240234
2024-06-17,JCI,Close,66.61609649658203
2024-06-24,JCI,Close,64.95484924316406
2024-07-01,JCI,Close,65.62374114990234
2024-07-08,JCI,Close,68.75804138183594
2024-07-15,JCI,Close,67.74602508544922
2024-07-22,JCI,Close,67.56916046142578
2024-07-29,JCI,Close,66.24272918701172
2024-08-05,JCI,Close,66.46873474121094
2024-08-12,JCI,Close,68.16850280761719
2024-08-19,JCI,Close,69.99603271484375
2024-08-26,JCI,Close,71.57792663574219
2024-09-02,JCI,Close,66.65540313720703
2024-09-09,JCI,Close,71.28315734863281
2024-09-16,JCI,Close,72.80609130859375
2024-09-23,JCI,Close,75.86178588867188
2024-09-30,JCI,Close,74.7244644165039
2024-10-07,JCI,Close,76.63009643554688
2024-10-14,JCI,Close,76.46224212646484
2024-10-21,JCI,Close,75.77107238769531
2024-10-28,JCI,Close,74.5467300415039
2024-11-04,JCI,Close,83.55158996582031
2024-11-11,JCI,Close,83.33435821533203
2024-11-18,JCI,Close,82.39635467529297
2024-11-25,JCI,Close,82.80118560791016
2024-12-02,JCI,Close,83.27510833740234
2024-12-09,JCI,Close,81.58670043945312
2024-12-16,JCI,Close,79.621826171875
2024-12-23,JCI,Close,78.81218719482422
2024-12-30,JCI,Close,79.27466583251953
2025-01-06,JCI,Close,78.02484130859375
2025-01-13,JCI,Close,80.48480987548828
2025-01-20,JCI,Close,80.94109344482422
2025-01-27,JCI,Close,77.37016296386719
2025-02-03,JCI,Close,86.94224548339844
2025-02-10,JCI,Close,89.04512786865234
2025-02-17,JCI,Close,84.59138488769531
2025-02-24,JCI,Close,84.96831512451172
2025-03-03,JCI,Close,79.41353607177734
2025-03-10,JCI,Close,79.00684356689453
2025-03-17,JCI,Close,82.06197357177734
2025-03-24,JCI,Close,79.04651641845703
2025-03-31,JCI,Close,71.44054412841797
2025-04-07,JCI,Close,77.43876647949219
2025-04-14,JCI,Close,76.55198669433594
2025-04-21,JCI,Close,80.77664184570312
2025-04-28,JCI,Close,88.59823608398438
2025-05-05,JCI,Close,91.5873794555664
2025-05-12,JCI,Close,97.57563018798828
2025-05-19,JCI,Close,97.63541412353516
2025-05-26,JCI,Close,101.00318908691406
2025-06-02,JCI,Close,103.4144287109375
2025-06-09,JCI,Close,101.60101318359375
2025-06-16,JCI,Close,101.87999725341797
2025-06-23,JCI,Close,104.6897964477539
2025-06-30,JCI,Close,106.70999908447266
2025-07-07,JCI,Close,105.8499984741211
2025-07-14,JCI,Close,108.95999908447266
2025-07-21,JCI,Close,111.7300033569336
2025-07-28,JCI,Close,106.4800033569336
2025-08-04,JCI,Close,105.55000305175781
2025-08-11,JCI,Close,103.5199966430664
2025-08-18,JCI,Close,107.26000213623047
2025-08-25,JCI,Close,106.88999938964844
2023-10-02,JNJ,Close,147.08607482910156
2023-10-09,JNJ,Close,146.34896850585938
2023-10-16,JNJ,Close,142.75674438476562
2023-10-23,JNJ,Close,135.85215759277344
2023-10-30,JNJ,Close,141.2078399658203
2023-11-06,JNJ,Close,137.39169311523438
2023-11-13,JNJ,Close,139.76161193847656
2023-11-20,JNJ,Close,142.29019165039062
2023-11-27,JNJ,Close,148.95994567871094
2023-12-04,JNJ,Close,145.23545837402344
2023-12-11,JNJ,Close,145.9314727783203
2023-12-18,JNJ,Close,146.21363830566406
2023-12-25,JNJ,Close,147.41749572753906
2024-01-01,JNJ,Close,151.54640197753906
2024-01-08,JNJ,Close,152.7314453125
2024-01-15,JNJ,Close,152.0636444091797
2024-01-22,JNJ,Close,150.01332092285156
2024-01-29,JNJ,Close,147.29522705078125
2024-02-05,JNJ,Close,147.436279296875
2024-02-12,JNJ,Close,147.23878479003906
2024-02-19,JNJ,Close,153.36985778808594
2024-02-26,JNJ,Close,153.63522338867188
2024-03-04,JNJ,Close,151.17127990722656
2024-03-11,JNJ,Close,149.90139770507812
2024-03-18,JNJ,Close,147.10581970214844
2024-03-25,JNJ,Close,149.91087341308594
2024-04-01,JNJ,Close,144.41444396972656
2024-04-08,JNJ,Close,139.79933166503906
2024-04-15,JNJ,Close,140.1688995361328
2024-04-22,JNJ,Close,138.49154663085938
2024-04-29,JNJ,Close,141.4577178955078
2024-05-06,JNJ,Close,142.06423950195312
2024-05-13,JNJ,Close,146.5466766357422
2024-05-20,JNJ,Close,139.27809143066406
2024-05-27,JNJ,Close,140.1173553466797
2024-06-03,JNJ,Close,140.50904846191406
2024-06-10,JNJ,Close,139.03782653808594
2024-06-17,JNJ,Close,142.1044158935547
2024-06-24,JNJ,Close,139.630126953125
2024-07-01,JNJ,Close,139.9358367919922
2024-07-08,JNJ,Close,143.18394470214844
2024-07-15,JNJ,Close,147.779052734375
2024-07-22,JNJ,Close,153.46322631835938
2024-07-29,JNJ,Close,156.80685424804688
2024-08-05,JNJ,Close,153.44412231445312
2024-08-12,JNJ,Close,152.2690887451172
2024-08-19,JNJ,Close,156.7973175048828
2024-08-26,JNJ,Close,158.4500274658203
2024-09-02,JNJ,Close,158.22808837890625
2024-09-09,JNJ,Close,159.3253936767578
2024-09-16,JNJ,Close,158.0163116455078
2024-09-23,JNJ,Close,155.35958862304688
2024-09-30,JNJ,Close,154.29112243652344
2024-10-07,JNJ,Close,155.41734313964844
2024-10-14,JNJ,Close,158.9403533935547
2024-10-21,JNJ,Close,154.8590545654297
2024-10-28,JNJ,Close,154.1371307373047
2024-11-04,JNJ,Close,149.6515350341797
2024-11-11,JNJ,Close,148.23654174804688
2024-11-18,JNJ,Close,149.3627471923828
2024-11-25,JNJ,Close,149.20872497558594
2024-12-02,JNJ,Close,144.87527465820312
2024-12-09,JNJ,Close,142.26515197753906
2024-12-16,JNJ,Close,140.1790008544922
2024-12-23,JNJ,Close,140.74179077148438
2024-12-30,JNJ,Close,139.90733337402344
2025-01-06,JNJ,Close,137.84059143066406
2025-01-13,JNJ,Close,142.66297912597656
2025-01-20,JNJ,Close,142.459228515625
2025-01-27,JNJ,Close,147.6309051513672
2025-02-03,JNJ,Close,148.5720977783203
2025-02-10,JNJ,Close,151.51210021972656
2025-02-17,JNJ,Close,157.4794464111328
2025-02-24,JNJ,Close,161.4003448486328
2025-03-03,JNJ,Close,163.03372192382812
2025-03-10,JNJ,Close,159.2388153076172
2025-03-17,JNJ,Close,160.0408477783203
2025-03-24,JNJ,Close,160.11907958984375
2025-03-31,JNJ,Close,149.8787384033203
2025-04-07,JNJ,Close,148.40185546875
2025-04-14,JNJ,Close,154.01596069335938
2025-04-21,JNJ,Close,151.18934631347656
2025-04-28,JNJ,Close,152.695556640625
2025-05-05,JNJ,Close,150.8372344970703
2025-05-12,JNJ,Close,148.01065063476562
2025-05-19,JNJ,Close,149.58531188964844
2025-05-26,JNJ,Close,151.80552673339844
2025-06-02,JNJ,Close,152.92938232421875
2025-06-09,JNJ,Close,154.97132873535156
2025-06-16,JNJ,Close,147.7603759765625
2025-06-23,JNJ,Close,150.34487915039062
2025-06-30,JNJ,Close,153.89610290527344
2025-07-07,JNJ,Close,154.77403259277344
2025-07-14,JNJ,Close,161.4818878173828
2025-07-21,JNJ,Close,166.0195770263672
2025-07-28,JNJ,Close,165.06271362304688
2025-08-04,JNJ,Close,170.98141479492188
2025-08-11,JNJ,Close,174.24656677246094
2025-08-18,JNJ,Close,176.86065673828125
2025-08-25,JNJ,Close,174.76937866210938
2023-10-02,JPM,Close,137.76162719726562
2023-10-09,JPM,Close,141.55177307128906
2023-10-16,JPM,Close,136.7218017578125
2023-10-23,JPM,Close,129.77809143066406
2023-10-30,JPM,Close,136.76962280273438
2023-11-06,JPM,Close,140.0501708984375
2023-11-13,JPM,Close,146.1617889404297
2023-11-20,JPM,Close,146.8503875732422
2023-11-27,JPM,Close,150.0066375732422
2023-12-04,JPM,Close,151.61343383789062
2023-12-11,JPM,Close,158.03109741210938
2023-12-18,JPM,Close,160.1065216064453
2023-12-25,JPM,Close,162.6888885498047
2024-01-01,JPM,Close,164.7643585205078
2024-01-08,JPM,Close,162.681640625
2024-01-15,JPM,Close,163.89419555664062
2024-01-22,JPM,Close,165.78994750976562
2024-01-29,JPM,Close,168.14767456054688
2024-02-05,JPM,Close,168.4171142578125
2024-02-12,JPM,Close,172.28565979003906
2024-02-19,JPM,Close,177.05882263183594
2024-02-26,JPM,Close,178.3098602294922
2024-03-04,JPM,Close,181.12950134277344
2024-03-11,JPM,Close,183.1311492919922
2024-03-18,JPM,Close,189.2130584716797
2024-03-25,JPM,Close,192.75440979003906
2024-04-01,JPM,Close,190.0117645263672
2024-04-08,JPM,Close,176.93011474609375
2024-04-15,JPM,Close,179.8436279296875
2024-04-22,JPM,Close,187.28707885742188
2024-04-29,JPM,Close,184.40261840820312
2024-05-06,JPM,Close,192.39784240722656
2024-05-13,JPM,Close,198.22483825683594
2024-05-20,JPM,Close,194.27565002441406
2024-05-27,JPM,Close,196.13406372070312
2024-06-03,JPM,Close,193.5399932861328
2024-06-10,JPM,Close,187.56781005859375
2024-06-17,JPM,Close,190.00701904296875
2024-06-24,JPM,Close,195.7759246826172
2024-07-01,JPM,Close,198.22483825683594
2024-07-08,JPM,Close,199.46922302246094
2024-07-15,JPM,Close,204.18002319335938
2024-07-22,JPM,Close,206.57432556152344
2024-07-29,JPM,Close,193.82403564453125
2024-08-05,JPM,Close,200.30624389648438
2024-08-12,JPM,Close,208.25814819335938
2024-08-19,JPM,Close,212.48231506347656
2024-08-26,JPM,Close,218.79905700683594
2024-09-02,JPM,Close,206.78846740722656
2024-09-09,JPM,Close,198.8657684326172
2024-09-16,JPM,Close,205.4550323486328
2024-09-23,JPM,Close,204.8808135986328
2024-09-30,JPM,Close,205.58157348632812
2024-10-07,JPM,Close,217.681884765625
2024-10-14,JPM,Close,220.6980438232422
2024-10-21,JPM,Close,217.70147705078125
2024-10-28,JPM,Close,218.3184356689453
2024-11-04,JPM,Close,232.06736755371094
2024-11-11,JPM,Close,240.22470092773438
2024-11-18,JPM,Close,243.3975372314453
2024-11-25,JPM,Close,244.5432891845703
2024-12-02,JPM,Close,242.23219299316406
2024-12-09,JPM,Close,234.9660186767578
2024-12-16,JPM,Close,232.67453002929688
2024-12-23,JPM,Close,236.17051696777344
2024-12-30,JPM,Close,238.2367706298828
2025-01-06,JPM,Close,234.8974609375
2025-01-13,JPM,Close,255.0983123779297
2025-01-20,JPM,Close,260.68927001953125
2025-01-27,JPM,Close,263.1107177734375
2025-02-03,JPM,Close,271.4775085449219
2025-02-10,JPM,Close,272.255126953125
2025-02-17,JPM,Close,260.09869384765625
2025-02-24,JPM,Close,260.5022277832031
2025-03-03,JPM,Close,238.48284912109375
2025-03-10,JPM,Close,228.7970733642578
2025-03-17,JPM,Close,237.84304809570312
2025-03-24,JPM,Close,239.04393005371094
2025-03-31,JPM,Close,206.984375
2025-04-07,JPM,Close,233.93020629882812
2025-04-14,JPM,Close,229.73097229003906
2025-04-21,JPM,Close,241.2095947265625
2025-04-28,JPM,Close,250.08348083496094
2025-05-05,JPM,Close,250.6480255126953
2025-05-12,JPM,Close,264.9888610839844
2025-05-19,JPM,Close,258.2046813964844
2025-05-26,JPM,Close,261.46307373046875
2025-06-02,JPM,Close,263.17645263671875
2025-06-09,JPM,Close,262.4039306640625
2025-06-16,JPM,Close,272.35736083984375
2025-06-23,JPM,Close,284.3509826660156
2025-06-30,JPM,Close,293.1555480957031
2025-07-07,JPM,Close,285.4720764160156
2025-07-14,JPM,Close,289.8607482910156
2025-07-21,JPM,Close,297.1752014160156
2025-07-28,JPM,Close,287.969970703125
2025-08-04,JPM,Close,287.3629150390625
2025-08-11,JPM,Close,289.08453369140625
2025-08-18,JPM,Close,294.80670166015625
2025-08-25,JPM,Close,299.961669921875
2023-10-02,K,Close,46.903717041015625
2023-10-09,K,Close,46.37356948852539
2023-10-16,K,Close,46.61539077758789
2023-10-23,K,Close,46.875816345214844
2023-10-30,K,Close,48.419742584228516
2023-11-06,K,Close,48.19652557373047
2023-11-13,K,Close,49.10799026489258
2023-11-20,K,Close,49.73114776611328
2023-11-27,K,Close,49.182403564453125
2023-12-04,K,Close,50.492408752441406
2023-12-11,K,Close,50.55821990966797
2023-12-18,K,Close,51.22581100463867
2023-12-25,K,Close,52.570396423339844
2024-01-01,K,Close,53.275596618652344
2024-01-08,K,Close,52.10966491699219
2024-01-15,K,Close,50.70867156982422
2024-01-22,K,Close,51.47028732299805
2024-01-29,K,Close,51.77116775512695
2024-02-05,K,Close,50.294952392578125
2024-02-12,K,Close,52.15668487548828
2024-02-19,K,Close,53.05934143066406
2024-02-26,K,Close,51.554908752441406
2024-03-04,K,Close,51.48579025268555
2024-03-11,K,Close,50.86845779418945
2024-03-18,K,Close,52.75844955444336
2024-03-25,K,Close,54.411014556884766
2024-04-01,K,Close,54.5629768371582
2024-04-08,K,Close,52.63498306274414
2024-04-15,K,Close,54.496490478515625
2024-04-22,K,Close,54.82889938354492
2024-04-29,K,Close,57.46919631958008
2024-05-06,K,Close,58.75135803222656
2024-05-13,K,Close,58.4664306640625
2024-05-20,K,Close,57.97256851196289
2024-05-27,K,Close,57.3077392578125
2024-06-03,K,Close,56.633419036865234
2024-06-10,K,Close,55.141204833984375
2024-06-17,K,Close,55.10285568237305
2024-06-24,K,Close,55.29458999633789
2024-07-01,K,Close,54.0483512878418
2024-07-08,K,Close,54.20172882080078
2024-07-15,K,Close,55.56300735473633
2024-07-22,K,Close,55.0932731628418
2024-07-29,K,Close,60.37540054321289
2024-08-05,K,Close,71.78326416015625
2024-08-12,K,Close,76.96953582763672
2024-08-19,K,Close,77.33381652832031
2024-08-26,K,Close,77.27629089355469
2024-09-02,K,Close,76.77780151367188
2024-09-09,K,Close,77.89419555664062
2024-09-16,K,Close,78.01970672607422
2024-09-23,K,Close,77.99075317382812
2024-09-30,K,Close,77.82661437988281
2024-10-07,K,Close,77.7686996459961
2024-10-14,K,Close,78.25141906738281
2024-10-21,K,Close,78.0872802734375
2024-10-28,K,Close,77.82661437988281
2024-11-04,K,Close,78.2031478881836
2024-11-11,K,Close,77.78800201416016
2024-11-18,K,Close,78.36727905273438
2024-11-25,K,Close,78.48314666748047
2024-12-02,K,Close,77.95213317871094
2024-12-09,K,Close,78.32756805419922
2024-12-16,K,Close,78.26923370361328
2024-12-23,K,Close,78.92066192626953
2024-12-30,K,Close,78.95955657958984
2025-01-06,K,Close,79.25125122070312
2025-01-13,K,Close,79.51376342773438
2025-01-20,K,Close,79.60127258300781
2025-01-27,K,Close,79.46515655517578
2025-02-03,K,Close,80.01934814453125
2025-02-10,K,Close,79.98045349121094
2025-02-17,K,Close,80.36937713623047
2025-02-24,K,Close,80.60272979736328
2025-03-03,K,Close,80.16519165039062
2025-03-10,K,Close,80.50482940673828
2025-03-17,K,Close,80.77894592285156
2025-03-24,K,Close,80.73979187011719
2025-03-31,K,Close,80.51461791992188
2025-04-07,K,Close,80.56356048583984
2025-04-14,K,Close,80.64188385009766
2025-04-21,K,Close,80.88665008544922
2025-04-28,K,Close,81.14118957519531
2025-05-05,K,Close,80.74958801269531
2025-05-12,K,Close,80.57334899902344
2025-05-19,K,Close,80.66146850585938
2025-05-26,K,Close,80.89643096923828
2025-06-02,K,Close,80.33838653564453
2025-06-09,K,Close,78.7473373413086
2025-06-16,K,Close,77.55449676513672
2025-06-23,K,Close,77.87982177734375
2025-06-30,K,Close,78.86563873291016
2025-07-07,K,Close,78.31358337402344
2025-07-14,K,Close,78.78677368164062
2025-07-21,K,Close,78.69805145263672
2025-07-28,K,Close,78.78677368164062
2025-08-04,K,Close,78.93464660644531
2025-08-11,K,Close,79.05294799804688
2025-08-18,K,Close,79.01351928710938
2025-08-25,K,Close,78.37272644042969
2023-10-02,KDP,Close,28.430356979370117
2023-10-09,KDP,Close,26.577232360839844
2023-10-16,KDP,Close,27.087785720825195
2023-10-23,KDP,Close,28.241268157958984
2023-10-30,KDP,Close,29.423107147216797
2023-11-06,KDP,Close,29.281282424926758
2023-11-13,KDP,Close,29.99984359741211
2023-11-20,KDP,Close,30.8413143157959
2023-11-27,KDP,Close,30.415851593017578
2023-12-04,KDP,Close,30.359127044677734
2023-12-11,KDP,Close,30.226760864257812
2023-12-18,KDP,Close,31.039865493774414
2023-12-25,KDP,Close,31.503145217895508
2024-01-01,KDP,Close,30.226760864257812
2024-01-08,KDP,Close,30.370386123657227
2024-01-15,KDP,Close,30.35135269165039
2024-01-22,KDP,Close,30.4370059967041
2024-01-29,KDP,Close,30.122928619384766
2024-02-05,KDP,Close,29.647052764892578
2024-02-12,KDP,Close,29.475738525390625
2024-02-19,KDP,Close,28.733375549316406
2024-02-26,KDP,Close,27.86728286743164
2024-03-04,KDP,Close,27.734031677246094
2024-03-11,KDP,Close,27.48657989501953
2024-03-18,KDP,Close,28.36219024658203
2024-03-25,KDP,Close,29.190214157104492
2024-04-01,KDP,Close,29.49172592163086
2024-04-08,KDP,Close,28.96457290649414
2024-04-15,KDP,Close,30.19139862060547
2024-04-22,KDP,Close,32.31917190551758
2024-04-29,KDP,Close,32.42460250854492
2024-05-06,KDP,Close,32.61629104614258
2024-05-13,KDP,Close,32.34792709350586
2024-05-20,KDP,Close,32.76964569091797
2024-05-27,KDP,Close,32.827152252197266
2024-06-03,KDP,Close,33.19137191772461
2024-06-10,KDP,Close,32.625877380371094
2024-06-17,KDP,Close,32.95175552368164
2024-06-24,KDP,Close,32.01246643066406
2024-07-01,KDP,Close,31.501708984375
2024-07-08,KDP,Close,31.46312713623047
2024-07-15,KDP,Close,31.81035804748535
2024-07-22,KDP,Close,32.54341125488281
2024-07-29,KDP,Close,33.826236724853516
2024-08-05,KDP,Close,33.334327697753906
2024-08-12,KDP,Close,34.1348876953125
2024-08-19,KDP,Close,34.462833404541016
2024-08-26,KDP,Close,35.31161880493164
2024-09-02,KDP,Close,35.552757263183594
2024-09-09,KDP,Close,36.27615737915039
2024-09-16,KDP,Close,36.1314811706543
2024-09-23,KDP,Close,36.092891693115234
2024-09-30,KDP,Close,35.315853118896484
2024-10-07,KDP,Close,35.30615234375
2024-10-14,KDP,Close,35.84961700439453
2024-10-21,KDP,Close,33.55928421020508
2024-10-28,KDP,Close,31.851232528686523
2024-11-04,KDP,Close,31.90946388244629
2024-11-11,KDP,Close,30.725475311279297
2024-11-18,KDP,Close,31.695955276489258
2024-11-25,KDP,Close,31.68625259399414
2024-12-02,KDP,Close,31.754188537597656
2024-12-09,KDP,Close,32.559688568115234
2024-12-16,KDP,Close,31.414514541625977
2024-12-23,KDP,Close,31.317468643188477
2024-12-30,KDP,Close,30.60901641845703
2025-01-06,KDP,Close,29.698326110839844
2025-01-13,KDP,Close,30.910505294799805
2025-01-20,KDP,Close,30.451047897338867
2025-01-27,KDP,Close,31.379730224609375
2025-02-03,KDP,Close,30.343515396118164
2025-02-10,KDP,Close,30.939828872680664
2025-02-17,KDP,Close,33.27620315551758
2025-02-24,KDP,Close,32.76786804199219
2025-03-03,KDP,Close,32.5919075012207
2025-03-10,KDP,Close,32.836299896240234
2025-03-17,KDP,Close,32.79719543457031
2025-03-24,KDP,Close,32.98293685913086
2025-03-31,KDP,Close,33.274749755859375
2025-04-07,KDP,Close,34.60337448120117
2025-04-14,KDP,Close,34.839576721191406
2025-04-21,KDP,Close,33.855411529541016
2025-04-28,KDP,Close,33.86524963378906
2025-05-05,KDP,Close,33.00902557373047
2025-05-12,KDP,Close,33.28459167480469
2025-05-19,KDP,Close,32.398834228515625
2025-05-26,KDP,Close,33.136962890625
2025-06-02,KDP,Close,32.25121307373047
2025-06-09,KDP,Close,32.49725341796875
2025-06-16,KDP,Close,33.04839324951172
2025-06-23,KDP,Close,32.3299446105957
2025-06-30,KDP,Close,33.48818588256836
2025-07-07,KDP,Close,33.19086837768555
2025-07-14,KDP,Close,33.240421295166016
2025-07-21,KDP,Close,32.97283172607422
2025-07-28,KDP,Close,33.02238464355469
2025-08-04,KDP,Close,34.11255645751953
2025-08-11,KDP,Close,34.46934127807617
2025-08-18,KDP,Close,34.82612609863281
2025-08-25,KDP,Close,28.83016586303711
2023-10-02,KEYS,Close,131.05999755859375
2023-10-09,KEYS,Close,128.92999267578125
2023-10-16,KEYS,Close,122.81999969482422
2023-10-23,KEYS,Close,119.30999755859375
2023-10-30,KEYS,Close,125.76000213623047
2023-11-06,KEYS,Close,124.25
2023-11-13,KEYS,Close,133.17999267578125
2023-11-20,KEYS,Close,136.0399932861328
2023-11-27,KEYS,Close,137.8800048828125
2023-12-04,KEYS,Close,144.3300018310547
2023-12-11,KEYS,Close,158.52999877929688
2023-12-18,KEYS,Close,159.2100067138672
2023-12-25,KEYS,Close,159.08999633789062
2024-01-01,KEYS,Close,148.9600067138672
2024-01-08,KEYS,Close,151.9499969482422
2024-01-15,KEYS,Close,153.6300048828125
2024-01-22,KEYS,Close,155.92999267578125
2024-01-29,KEYS,Close,155.6999969482422
2024-02-05,KEYS,Close,161.52000427246094
2024-02-12,KEYS,Close,155.22000122070312
2024-02-19,KEYS,Close,149.97000122070312
2024-02-26,KEYS,Close,157.07000732421875
2024-03-04,KEYS,Close,154.3300018310547
2024-03-11,KEYS,Close,149.8000030517578
2024-03-18,KEYS,Close,154.38999938964844
2024-03-25,KEYS,Close,156.3800048828125
2024-04-01,KEYS,Close,157.22999572753906
2024-04-08,KEYS,Close,155.10000610351562
2024-04-15,KEYS,Close,145.1199951171875
2024-04-22,KEYS,Close,148.5500030517578
2024-04-29,KEYS,Close,149.17999267578125
2024-05-06,KEYS,Close,150.2100067138672
2024-05-13,KEYS,Close,157.3000030517578
2024-05-20,KEYS,Close,144.0500030517578
2024-05-27,KEYS,Close,138.47999572753906
2024-06-03,KEYS,Close,135.80999755859375
2024-06-10,KEYS,Close,135.97999572753906
2024-06-17,KEYS,Close,137.0
2024-06-24,KEYS,Close,136.75
2024-07-01,KEYS,Close,137.35000610351562
2024-07-08,KEYS,Close,142.11000061035156
2024-07-15,KEYS,Close,137.39999389648438
2024-07-22,KEYS,Close,138.39999389648438
2024-07-29,KEYS,Close,126.69999694824219
2024-08-05,KEYS,Close,122.87000274658203
2024-08-12,KEYS,Close,135.3000030517578
2024-08-19,KEYS,Close,155.00999450683594
2024-08-26,KEYS,Close,154.1199951171875
2024-09-02,KEYS,Close,143.11000061035156
2024-09-09,KEYS,Close,150.0399932861328
2024-09-16,KEYS,Close,152.4199981689453
2024-09-23,KEYS,Close,158.6999969482422
2024-09-30,KEYS,Close,156.3800048828125
2024-10-07,KEYS,Close,159.00999450683594
2024-10-14,KEYS,Close,159.9499969482422
2024-10-21,KEYS,Close,155.97999572753906
2024-10-28,KEYS,Close,151.5500030517578
2024-11-04,KEYS,Close,165.4199981689453
2024-11-11,KEYS,Close,149.3699951171875
2024-11-18,KEYS,Close,170.27999877929688
2024-11-25,KEYS,Close,170.83999633789062
2024-12-02,KEYS,Close,171.72999572753906
2024-12-09,KEYS,Close,166.5
2024-12-16,KEYS,Close,163.22000122070312
2024-12-23,KEYS,Close,162.91000366210938
2024-12-30,KEYS,Close,163.8000030517578
2025-01-06,KEYS,Close,161.30999755859375
2025-01-13,KEYS,Close,165.69000244140625
2025-01-20,KEYS,Close,172.8800048828125
2025-01-27,KEYS,Close,178.35000610351562
2025-02-03,KEYS,Close,174.32000732421875
2025-02-10,KEYS,Close,183.4600067138672
2025-02-17,KEYS,Close,175.4499969482422
2025-02-24,KEYS,Close,159.52999877929688
2025-03-03,KEYS,Close,155.88999938964844
2025-03-10,KEYS,Close,152.02999877929688
2025-03-17,KEYS,Close,154.55999755859375
2025-03-24,KEYS,Close,150.3300018310547
2025-03-31,KEYS,Close,127.0199966430664
2025-04-07,KEYS,Close,133.58999633789062
2025-04-14,KEYS,Close,135.4600067138672
2025-04-21,KEYS,Close,144.00999450683594
2025-04-28,KEYS,Close,148.52000427246094
2025-05-05,KEYS,Close,154.1199951171875
2025-05-12,KEYS,Close,165.39999389648438
2025-05-19,KEYS,Close,160.02999877929688
2025-05-26,KEYS,Close,157.0399932861328
2025-06-02,KEYS,Close,161.9499969482422
2025-06-09,KEYS,Close,158.19000244140625
2025-06-16,KEYS,Close,159.36000061035156
2025-06-23,KEYS,Close,164.33999633789062
2025-06-30,KEYS,Close,167.0500030517578
